순위,키워드,최대 TF-IDF,평균 TF-IDF,편차
419,성당못,0.5127043785026496,0.00044351589835869344,0.5122608626042909
420,쌀국수,0.5130117018436536,0.0007794611979016118,0.512232240645752
421,트리,0.5126840793393592,0.0005803268317506725,0.5121037525076085
422,영화,0.5129562479593969,0.001080135363325165,0.5118761125960717
423,커플,0.5135611416580368,0.0018503227956315088,0.5117108188624053
424,원피,0.5119379353723035,0.0004428528852701587,0.5114950824870333
425,윤슬,0.5121292909139241,0.0006654865709603156,0.5114638043429638
426,사파,0.5112945132391592,0.00044229629172937645,0.5108522169474298
427,댓글,0.5132466381263019,0.0024245426654322137,0.5108220954608697
428,구경,0.5197172052236825,0.009116581240120986,0.5106006239835615
429,무제,0.5090714583592685,0.0004403732338747997,0.5086310851253937
430,무인,0.5096606478327029,0.00115943985416008,0.5085012079785428
431,민경,0.508642379834232,0.0007230110163610519,0.5079193688178709
432,새우만두,0.5080792040762343,0.0004395148824188878,0.5076396891938154
433,소고기,0.5096224338500406,0.0021575345652475354,0.507464899284793
434,동선,0.5083986143076031,0.0009763386566234431,0.5074222756509797
435,지오,0.5076798880508666,0.0005773703189219547,0.5071025177319447
436,닭구이,0.5074540211387333,0.000438974066729008,0.5070150470720043
437,장탕,0.5074540211387333,0.000438974066729008,0.5070150470720043
438,선월,0.506974698902777,0.0004385594281165891,0.5065361394746605
439,소금,0.5081103387776712,0.0019802513761350998,0.5061300874015361
440,삼국유사,0.5064510437679082,0.0004381064392455953,0.5060129373286626
441,날짜,0.5067598922633243,0.0008921177359631563,0.5058677745273611
442,머신,0.5062911311258297,0.0004379681065102333,0.5058531630193195
443,선화당,0.5057476766401129,0.0005671767789110601,0.5051804998612018
444,고기,0.5093812860667237,0.0043545081176838245,0.5050267779490399
445,음악,0.5075376001665851,0.0025586991054301297,0.504978901061155
446,미우,0.5048001364959297,0.0008120371890071146,0.5039880993069226
447,고모,0.5046618310601266,0.00074868444361858,0.5039131466165081
448,탑승,0.50389364645877,0.0007960750323250579,0.503097571426445
449,안지랑,0.5035147685402637,0.0007612517652112789,0.5027535167750524
450,갈라,0.5032209232654888,0.0005704629202247128,0.5026504603452642
451,차돌,0.5028729251202838,0.0004350111808998995,0.5024379139393839
452,공원,0.5097594908389643,0.008614581749275122,0.5011449090896892
453,베이커리,0.5034842253602989,0.0026406447041931215,0.5008435806561058
454,라이온즈,0.5037081045920226,0.004469740809643853,0.4992383637823788
455,종로,0.5009680203192209,0.0022265191659653315,0.4987415011532556
456,교회,0.4995533138539457,0.00142680068280025,0.4981265131711454
457,컨테이너,0.4982408413607874,0.0006691217312099081,0.49757171962957747
458,미즈,0.4982408413607874,0.0006691217312099081,0.49757171962957747
459,호치,0.4978842640204154,0.00043069573012146663,0.49745356829029397
460,북문,0.4978842640204154,0.00043069573012146663,0.49745356829029397
461,달성,0.5018576543406683,0.004637466734750087,0.49722018760591824
462,영대병원역,0.4975645199811571,0.0004304191349317968,0.4971341008462253
463,열음,0.4974252882896051,0.0004302986922920459,0.49699498959731303
464,칠곡군,0.497184804711955,0.00043009066151553197,0.4967547140504394
465,양식,0.49768955149257,0.0010270547914942182,0.49666249670107576
466,초딩,0.4971996662786301,0.0007605575874352259,0.4964391086911949
467,교재,0.4964713658026309,0.0004294734998292655,0.49604189230280166
468,노포,0.4975228392235473,0.0017639947826261796,0.4957588444409211
469,도너츠,0.4964096269503055,0.0006736865421717945,0.4957359404081337
470,보드게임,0.4961127728479263,0.00042916329831135493,0.495683609549615
471,해바라기,0.4960616536507918,0.00042911907755258805,0.4956325345732392
472,너리,0.4958436735456429,0.0008260530483459708,0.4950176204972969
473,가네,0.4949567334314954,0.00042816326421409636,0.4945285701672813
474,일미,0.4952663214441938,0.0007654454710264305,0.4945008759731674
475,미진,0.4947767963047234,0.0004280076092601413,0.4943487886954632
476,실패,0.4958809117025858,0.0018314563587998275,0.49404945534378597
477,피클,0.4948926748836675,0.0008613877100635117,0.494031287173604
478,군위,0.4957073161800383,0.002872667320750099,0.49283464885928824
479,중고,0.4934919645071224,0.0008610380314135114,0.4926309264757089
480,명덕역,0.4929851947489103,0.00042645778092466287,0.49255873696798563
481,잔디,0.4928928907262547,0.00042637793315419956,0.4924665127931005
482,데자뷰,0.4928283206846872,0.0008281232037283215,0.49200019748095886
483,선교사,0.4922566528243913,0.0007057468543850024,0.4915509059700063
484,한정식,0.4919441581543226,0.000713589638537238,0.49123056851578534
485,입석동,0.4916516526653334,0.00042530419780738185,0.491226348467526
486,장미,0.491633899859431,0.00042528884070885037,0.49120861101872215
487,아미,0.4918018858460161,0.0006167364545484924,0.49118514939146757
488,마늘,0.4924774457769864,0.0014350514349690553,0.4910423943420173
489,페스타,0.4936616156697819,0.002642232397608037,0.49101938327217387
490,야구,0.4938538397122057,0.0038548855336918934,0.4899989541785138
491,전망대,0.4916978106687581,0.0017209658435865375,0.48997684482517156
492,블로그,0.4943569987639407,0.004998179945979161,0.4893588188179615
493,먹거리,0.4964861929085015,0.007405311356610543,0.48908088155189094
494,조조,0.4899269130868809,0.0009831999162474377,0.48894371317063345
495,식육,0.4893591281934326,0.0004233210451500282,0.48893580714828255
496,월촌,0.4893591281934326,0.0004233210451500282,0.48893580714828255
497,성동,0.4895000751372222,0.0006207959891280419,0.48887927914809415
498,돼지국밥,0.4906695537429599,0.0018900643090856292,0.4887794894338743
499,스테이,0.4928661738067391,0.004296292357693412,0.4885698814490457
500,주제곡,0.4886187769095053,0.00042268060286289387,0.4881960963066424
501,버블,0.4886187769095053,0.00042268060286289387,0.4881960963066424
502,제출,0.4889145726521789,0.0011477836850711952,0.48776678896710773
503,신상숙,0.4880874389481938,0.0004222209679482645,0.48766521798024554
504,친구,0.5000424913171806,0.012448958191151226,0.4875935331260294
505,중비,0.487808889042284,0.00042198000782204495,0.4873869090344619
506,불국사,0.4874150932868914,0.00042163935405440436,0.486993453932837
507,프랭크,0.4875084752060152,0.0009782862264236549,0.48653018897959155
508,김민경,0.4869163644375627,0.00042120792771415457,0.48649515650984854
509,과자점,0.4869163644375627,0.00042120792771415457,0.48649515650984854
510,화석,0.48659654354656,0.0006683710773250867,0.4859281724692349
511,심플,0.4864206798176606,0.0010136855139920987,0.48540699430366846
512,태국,0.4860028226481724,0.0006223483860533934,0.485380474262119
513,절반,0.4858498400842015,0.0011384149870349713,0.4847114250971665
514,심지,0.4860972541451682,0.0014352276940388735,0.4846620264511293
515,프랑,0.4843453308505668,0.0004189838502167533,0.48392634700035003
516,기집,0.4843397880446613,0.0004189790554019562,0.4839208089892594
517,초밥,0.4861458959160639,0.002263636212457327,0.48388225970360654
518,제너럴,0.4842356108391597,0.00041888893671207587,0.4838167219024476
519,처음,0.4895010418314695,0.006166668172478342,0.4833343736589911
520,유아,0.4837421692782563,0.00041846208415074077,0.48332370719410556
521,대만,0.4836393813050964,0.0006524865814386785,0.48298689472365774
522,우취,0.4832084810711125,0.00041800041615148135,0.482790480654961
523,설렁탕,0.4827940829223811,0.00041764194024427427,0.4823764409821368
524,들깨,0.4823368516558866,0.0004172464114670299,0.48191960524441957
525,팔공,0.4828324894475553,0.001402416366025756,0.4814300730815295
526,필름,0.4818103147660977,0.00041679092972845823,0.48139352383636924
527,웨딩,0.4819762274093417,0.0010029310492920846,0.4809732963600496
528,순두부,0.4815447656004313,0.0005863238223164408,0.48095844177811486
529,엑스포,0.4812773299183312,0.0004163298701715668,0.4808610000481596
530,행동,0.4808556195813472,0.00041596506884199587,0.4804396545125052
531,강의,0.4811929459162653,0.0008872307474917153,0.48030571516877363
532,황금,0.4817085116708497,0.001435995186182442,0.4802725164846673
533,롤러,0.4805869394382183,0.0007534973026387234,0.47983344213557955
534,원정,0.4822494353223482,0.002443284567656095,0.47980615075469213
535,표지판,0.4802655523606673,0.0005755285132651571,0.47969002384740217
536,포함,0.4814487478021314,0.0018755925246311804,0.4795731552775003
537,인척,0.4799470314772149,0.0004151790929733693,0.4795318523842415
538,정신,0.4801283678732825,0.0009860310445090408,0.47914233682877344
539,테마파크,0.4785521317789257,0.0005603721341465094,0.4779917596447792
540,얼리,0.4780975090835048,0.00041357916010683807,0.477683929923398
541,계획,0.4883123074945316,0.010699878535603925,0.47761242895892764
542,위주,0.478405352911018,0.001673112310011064,0.47673224060100694
543,동성로,0.4875221629478098,0.010961284202845785,0.476560878744964
544,케이크,0.4780286211360506,0.0016795635918838265,0.4763490575441668
545,공간,0.4807929618961404,0.004567854670884884,0.4762251072252555
546,알라딘,0.4769755797477157,0.0009752576143599186,0.4760003221333558
547,마당,0.4768067799425539,0.0010739346328676861,0.4757328453096862
548,근교,0.4785448437121543,0.0028344032571938193,0.47571044045496047
549,맥문동,0.4759444309407007,0.0004117166357618518,0.4755327143049389
550,기념품,0.4787883201161177,0.0033067927024144367,0.47548152741370325
551,다스,0.4757269294935438,0.0004115284857210586,0.4753154010078227
552,아디,0.4757269294935438,0.0004115284857210586,0.4753154010078227
553,사관,0.4752264107295359,0.0004110955110117093,0.4748153152185242
554,아점,0.4754969630798852,0.0009943988064839658,0.47450256427340126
555,아빠,0.4769543244870261,0.002504360594627927,0.4744499638923982
556,오디,0.4753338417139982,0.0009964085213144621,0.47433743319268373
557,공부,0.474738501439208,0.000410673444151564,0.4743278279950564
558,출발,0.4796555853659207,0.0064144102667414325,0.47324117509917923
559,동대구,0.4785875146659995,0.005581272455940255,0.47300624221005927
560,야간,0.4748012332868109,0.0018542748182525852,0.47294695846855833
561,창고,0.472779989443819,0.0004089792296226808,0.4723710102141963
562,야행,0.4727186381759195,0.0004089261575916259,0.4723097120183279
563,사람,0.4815660963684147,0.009260040570992955,0.47230605579742174
564,스터리,0.4723356648762583,0.000408594865809912,0.47192707001044837
565,대관람차,0.472018009827542,0.0005757256974231126,0.4714422841301189
566,브라운,0.4722706347391515,0.0008869523009825632,0.4713836824381689
567,도트,0.4722706347391515,0.0008869523009825632,0.4713836824381689
568,책방,0.4726585846344918,0.001417893163616093,0.4712406914708757
569,아양,0.471613578289755,0.0004079702234340441,0.47120560806632095
570,어묵,0.4719930671788286,0.000869899273456076,0.4711231679053725
571,일반,0.4716784565464677,0.0005707536086013935,0.4711077029378663
572,셀러,0.471079678051452,0.000407508372016827,0.4706721696794352
573,봄꽃,0.4713592510508747,0.0008090480051691567,0.4705502030457055
574,중화요리,0.470522462943603,0.0004070263520273382,0.4701154365915757
575,여행가,0.4718640808796219,0.0019152527025686878,0.4699488281770532
576,경대,0.4704572709605089,0.0005373246678033007,0.46991994629270556
577,목살,0.4705641702583327,0.0006625073388044802,0.46990166291952823
578,패키지,0.4713280058123819,0.0018159119608982333,0.4695120938514836
579,경주,0.4723536059790332,0.0030546201089570162,0.4692989858700762
580,분수,0.4703020487019662,0.0010397374314269332,0.46926231127053925
581,칠성동,0.4692526367644551,0.0006655467998425446,0.46858708996461257
582,자유,0.470134050931371,0.0018896306916944764,0.46824442023967655
583,태산,0.4696780850030029,0.0015360376891417461,0.46814204731386116
584,워킹,0.4681585327618758,0.0005736211139300239,0.4675849116479458
585,소갈비,0.4676910094996722,0.0007574442605366647,0.46693356523913554
586,햇볕,0.4671816066737125,0.0004041363379530385,0.46677747033575945
587,사이,0.4677720315664696,0.0013549414464440461,0.4664170901200256
588,바보,0.4668638232591009,0.0005861375712956957,0.4662776856878052
589,결혼식,0.4679890941917153,0.0018159029607681073,0.4661731912309472
590,고냥,0.4665221611007938,0.00040356588330518495,0.4661185952174886
591,안내소,0.4657865801524143,0.0007830950787255098,0.4650034850736888
592,연휴,0.4705189073602268,0.006075946326641438,0.46444296103358534
593,고집,0.4645679960005171,0.0005648528628962777,0.46400314313762087
594,근처,0.4722953200949943,0.0085265942649452,0.46376872583004913
595,걱정,0.4650816324457133,0.0019344376263230908,0.4631471948193902
596,지하철,0.467596846679121,0.004629687288111938,0.4629671593910091
597,조선,0.4633345446067451,0.0005738535050327668,0.46276069110171236
598,단팥죽,0.4632510289487853,0.0007387821867865671,0.4625122467619987
599,서점,0.4634807107980735,0.0010320201739555952,0.4624486906241179
600,일간,0.4625175636373217,0.00040010169864820215,0.46211746193867353
601,연재,0.4625175636373217,0.00040010169864820215,0.46211746193867353
602,부림,0.4624222657105241,0.00040001926099526305,0.46202224644952883
603,택시,0.4633264662251142,0.002465494504719433,0.46086097172039475
604,검색,0.4635991307512057,0.0029338381262519063,0.46066529262495376
605,감사,0.4639047101457672,0.0035384531808591545,0.460366256964908
606,환승,0.4611311836284039,0.0007666712896980998,0.4603645123387058
607,서상돈,0.4619863649353991,0.001661820433577307,0.46032454450182175
608,예술제,0.4605571364135108,0.0003984058273473277,0.46015873058616347
609,트노,0.4604295829643244,0.0003982954869933602,0.460031287477331
610,티켓,0.4626994398095178,0.002670436614841541,0.4600290031946762
611,진주,0.4606083309074532,0.0006376367217968141,0.45997069418565634
612,주문,0.463329724243367,0.004601692959862609,0.45872803128350437
613,선생,0.4595020695055814,0.0012399908341859884,0.45826207867139546
614,이희원,0.458029357412007,0.00039621916731142476,0.4576331382446956
615,제리,0.4576641581608192,0.0007354635208640763,0.4569286946399551
616,입실,0.4573699342537207,0.0005275865873893402,0.45684234766633136
617,시기,0.4578611018200437,0.0010976343710692748,0.4567634674489744
618,매스,0.4571416631060034,0.0005775072914413437,0.45656415581456206
619,오드,0.4581414219541865,0.001793769165285402,0.4563476527889011
620,거북이,0.456286547088308,0.0003947115459241419,0.4558918355423839
621,냉면,0.4571505687272316,0.0012624993051354883,0.4558880694220961
622,웨스턴,0.4561925275039258,0.00039463021410374204,0.45579789728982206
623,고성동,0.4562801765895885,0.0005494553179238669,0.45573072127166464
624,운전,0.4573882618494285,0.0016593758701646268,0.45572888597926386
625,일주,0.456303534147245,0.0006101638190795027,0.4556933703281655
626,잡화점,0.4565474471715478,0.0008829043448254001,0.4556645428267224
627,조식,0.4600324117844945,0.004438411223890424,0.45559400056060406
628,청라,0.4579353442904817,0.0036161287199245116,0.4543192155705572
